ticket,last_date,price,mom_252,mom_90,mom_60,mom_20,mom_5,ma_20,ma_60,ma_200,ma_ratio_s_l,price_vs_ma_long,ann_vol_90,vol_90,ann_vol_30,vol_30,max_drawdown,downside_dev,avg_vol_20,avg_vol_60,vol_spike,mom_accel,volatility_change,rsi_14,atr_14,ann_return,sharpe_like,calmar,trend_r2,consec_up_10,skewness,kurtosis,avg_volume,history_days,score__mom_252,score__mom_90,score__mom_60,score__mom_20,score__mom_5,score__ma_ratio_s_l,score__price_vs_ma_long,score__ann_vol_90,score__vol_30,score__max_drawdown,score__downside_dev,score__avg_vol_60,score__vol_spike,score__mom_accel,score__volatility_change,score__rsi_14,score__atr_14,score__sharpe_like,score__calmar,score__trend_r2,score__consec_up_10,score__skewness,score__kurtosis,composite_score
mibld,2026-02-27,162.13999938964844,0.1309988748558979,0.03425397059921376,0.26139729157073543,0.11474735504700861,0.024387166035639618,151.93800048828126,145.80350087483723,149.33535018920898,1.0174282264363883,1.0857442607067258,0.3430832290389716,0.021612211977003148,0.3489797115466368,0.02198365546093945,-0.27835227868443746,0.021678828987534645,108.79513924747839,98.99141680149633,1.6937150161691437,-0.14664993652372682,1.017186737769128,75.8620676620065,45.41803896395134,0.09889488333799235,0.2882533302925124,0.35528677474958825,0.07643140700186973,2,-0.7801843718033862,6.4707871957751735,98.99141680149633,251,-0.12802570725924353,-0.2160026963886868,0.9702032764942873,0.8236490526183153,0.13667090255929631,-0.2691428918079406,0.018272262985581354,-0.15504065352696855,0.15665728974339171,0.16788368112011381,-0.16637733574812377,0.10844091326666946,1.0104399263309993,-0.79420185511324,-0.6747257219299895,-1.3664255528345854,0.44434164853792013,-0.44159964143885483,-0.4665447373188976,-1.2361329988357028,0.47501969164202595,-0.5179538098100777,0.3097139800180442,-0.09429210167113587
rzrln,2026-02-27,119.9800033569336,0.17948966995254811,0.021715090225077782,0.01155048258605662,-0.019851321235831,-0.012428961506190217,123.76249961853027,124.5178332010905,111.43107467651367,1.110664148009918,1.0767194313090929,0.30398900326047573,0.019149507236324328,0.2931608617007566,0.018467398433276237,-0.21485792814032367,0.01772038418395782,65.98670627256138,106.13065505130562,1.468644399653145,-0.03140180382188762,0.964379821612097,37.77778819305616,3.021611070280995,0.06199742000096897,0.2039462590291331,0.2885507671863915,0.7687387667083154,0,0.33929128334272524,0.8831565855007106,106.13065505130561,251,-0.026713549904176962,-0.2693526072787641,-0.36088390080680244,-0.48123982419398403,-0.7302467299947036,0.23318401080552498,-0.025164164841387993,0.16391043311491585,0.5112028563686002,-0.3956187129178648,0.3074276332321941,0.2891057346723561,0.538050489340939,0.1336436338079271,-0.9462493867972505,0.09790734648385424,0.6450777004859561,-0.47775944741609006,-0.48452308583473613,0.9943462923138955,-0.8244892195530532,0.4085928665561511,-0.6117837219011582,-0.09587633413561927
ndzed,2026-02-27,205.6499938964844,0.073258161473716,0.08675316088246698,0.158589024956878,0.004886391545683599,0.018674405203528366,212.05650177001954,199.4713228861491,187.45221321105956,1.1312563246726024,1.0970795722952507,0.3454110602682485,0.021758851560974495,0.3996356301119977,0.02517467838849861,-0.2927330648305527,0.020567370125714204,54.83672008370505,59.85489289057768,1.343168169651539,-0.1537026334111944,1.1569856177872602,37.875363262110724,103.48321660936577,0.2623115433760441,0.7594184829296758,0.8960776041062598,0.4021405072543933,0,0.12077563168632939,-0.15731797074843135,59.85489289057768,251,-0.248663783585064,0.007368692430848843,0.42248059007547006,-0.24141602252045063,0.002151238852292628,0.3441284209262299,0.07282902212391014,-0.17403231496320015,-0.16509479580234543,0.29551090073950387,-0.03334157102762355,-0.8819438946635568,0.2746947187671258,-0.850982063506679,0.04409497447244167,0.10838270526243204,0.1694181444768147,-0.23951409573926494,-0.3208583775956747,-0.18676180139491627,-0.8244892195530532,0.22773591817543004,-0.7833761157730733,-0.09927953113738879
abiaa,2026-02-27,97.66000366210938,0.09476587749339371,0.025626455402147252,-0.03579249274292251,-0.05147625747369078,-0.009633880360634173,99.85499992370606,99.07906761169434,93.04773262023926,1.073158873523297,1.0495688708465885,0.1997339395309116,0.012582055532809642,0.20133983978696152,0.01268321774014019,-0.13947380014619104,0.010041882900738878,120.42438161164819,98.75873420686246,0.8957344563255073,-0.015683764730768268,1.0080401921264923,32.43967427806956,9.304937661164656,0.07342029234731262,0.3675904681985698,0.5264092056741575,0.7666181118333133,2,0.8341132417448729,1.7042760438037536,98.75873420686247,251,-0.203727562073526,-0.25271069209743463,-0.6131089648441436,-0.7878329398644885,-0.6644303258454981,0.031116952888644942,-0.155839583514749,1.0144776256427215,1.0944240501484457,-1.0646410154240704,1.2265037459074315,0.10255267170184101,-0.6644014777967286,0.260187216974797,-0.7217556144989657,-0.4751761163537028,0.6153277843817646,-0.4075714695372374,-0.420445205531263,0.9875139559013904,0.47501969164202595,0.8181378520526861,-0.4763668078989944,-0.10075373532286298
jlqyi,2026-02-27,37.5,-0.1319380976071607,0.0464180905658762,0.04555298568214394,0.00942122368090037,0.0034787549325914213,37.76499996185303,36.66001618703206,37.24854244232178,1.0138651739008877,1.006750802586728,0.21513719019029656,0.013552369119160221,0.2505005190585312,0.01578004944574927,-0.2465567022816093,0.014338027866947467,140.08437424933942,120.78008647609896,0.8258294626090743,-0.03613176200124357,1.1643757068342242,49.63397357519641,47.22029138350465,0.13546739948383046,0.6296791334125201,0.5494370999864521,0.24061775775400782,0,-0.19230461109685626,1.6732841911920922,120.78008647609899,251,-0.6773817628889112,-0.16424730061856252,-0.17973171378760416,-0.19745235084941082,-0.35566415449758765,-0.2883395395570117,-0.3619225851665571,0.888809871957968,0.7821693022246982,-0.11429706833669122,0.7122778482493125,0.659822724279173,-0.8111215656325931,0.09556344754707707,0.08209348314808819,1.3689246056592175,0.4358084523870025,-0.29516007698201324,-0.4142416053362666,-0.7071565982419672,-0.8244892195530532,-0.031388482657414896,-0.48147790470402496,-0.10654597190992088
lpkqd,2026-02-27,74.63999938964844,0.30601586501567346,0.12951669796255016,0.32391972076906916,-0.0110710514188338,-0.025587455920574653,76.80841789245605,71.66956208546956,65.87294237136841,1.166008608789194,1.133090411655234,0.4563849823737744,0.028749551558704848,0.38238553990017027,0.024088024845786114,-0.40873351469106767,0.021336145847862344,74.90487425518646,69.72268766546195,1.0334677016754124,-0.33499077218790296,0.8378574094910581,47.0647018675052,57.325134697127815,0.40636948839310594,0.8904094220617752,0.9942162161579813,0.03238440984175112,0,1.5687701959097868,4.900547300921884,69.72268766546195,251,0.2376385144045958,0.18931722567253087,1.3032986005363114,-0.3961180627025515,-1.0400927563789935,0.531363200659311,0.24614888845387806,-1.0794154588836202,-0.05552709554741597,1.3249966840529053,-0.12535997099522872,-0.6322305053226064,-0.3753200720014475,-2.3105057695788314,-1.5968048732186333,1.0949217849889712,0.3879646491916616,-0.18333130024165895,-0.29442032361625853,-1.3780438331284774,-0.8244892195530532,1.426184981994065,0.050754045925679246,-0.10659812353457224
nrdee,2026-02-27,108.33000183105467,0.20465030176006316,0.03434470260230471,0.3225167051324882,0.17583854402031585,-0.0257217424908206,102.21749992370606,91.61304728190105,94.99555507659912,1.0760240291264949,1.1403691650894932,0.34978328705842776,0.02203427596007898,0.398054206760603,0.025075058081229545,-0.2514933436066181,0.023628855458537212,76.32505511606794,68.28664678165391,1.3309149296605383,-0.14667816111217236,1.138002358460625,70.66184565316242,9.850284202291132,0.09916483236936302,0.28350363221556246,0.394304004023562,0.02685090916972053,0,-0.053159571985896596,1.8903869484858333,68.2866467816539,251,0.02585473411251364,-0.2156166536053323,1.2958238758000016,1.4159075737570572,-1.043254832440066,0.04655354337190528,0.2811814673855557,-0.209703221804371,-0.1550500413915563,-0.07048515150770376,-0.3997852212816826,-0.6685708067282042,0.2489770074538791,-0.7944290870557618,-0.05351353059848619,-0.8081457401865776,0.612745710441861,-0.44363681528844107,-0.4560336898106149,-1.3958716930861703,-0.8244892195530532,0.08377648134020028,-0.4456738750749658,-0.11071157124607936
cafpm,2026-02-27,160.38999938964844,0.27972322974760355,0.04932800023479644,0.015066682285079347,0.08067373762868657,-0.023500764750998826,160.08916015625,154.48695500691733,149.0570566177368,1.0740126216615928,1.0760309040577625,0.35669796036855256,0.022469859435694364,0.32570476137898613,0.020517471415200765,-0.25155147507731523,0.018034334485054777,50.123830633901136,55.1801172856744,1.1367059032223923,0.06560705534360722,0.9131108014448582,56.21229590839251,34.42715890390448,0.14433065652189092,0.40462989015346074,0.5737619168304634,0.13538075318787135,2,0.9946247336977062,1.928563518225781,55.18011728567439,251,0.1827051276401852,-0.151866337015521,-0.3421509485981308,0.4933167968352406,-0.990956970260677,0.03571668924223373,-0.028478040698936998,-0.2661167335729316,0.30449319854745427,-0.0699692438304686,0.2698494377403195,-1.0002432804270271,-0.15863858483282983,0.9146474579215718,-1.20986546709564,0.7431134004114105,0.49638060512693943,-0.39168504042367414,-0.4076886206616673,-1.0462097024107768,0.47501969164202595,0.9509870021917051,-0.4393778931577231,-0.1140925692097031
joqro,2026-02-27,28.86000061035156,-0.10172360854283691,0.005400114102078524,-0.026891039169319786,0.05443915693938628,-0.044370864858795045,29.23950023651123,28.273708279927572,28.48441330909729,1.0265087758063907,1.013185713048235,0.32998891855286744,0.020787347949953225,0.38226807058905954,0.024080624974741324,-0.31878769399282514,0.023284311923189235,129.70775062752932,133.14200092208392,3.5543487919474006,0.08133019610870607,1.1584269893274899,45.70596610541465,59.747313860029685,0.015193911585234865,0.046043702472998806,0.047661537354000964,0.005484654142794884,2,-0.837887445396531,1.6021022944246415,133.14200092208392,251,-0.6142544195573276,-0.33876889456794934,-0.5656854625816427,0.23898136446169665,-1.4823899096989466,-0.220219642462841,-0.3309514153505864,-0.04821043818947916,-0.05478096366573378,0.5267416446229581,-0.3585451769768058,0.9726520468859525,4.915630907678416,1.0412321139030447,0.051506247682843564,0.9490520999239921,0.37649626125362234,-0.5454847962251094,-0.5494174462523492,-1.4647095996876347,0.47501969164202595,-0.5657124107301363,-0.49321704046021514,-0.11443562985039901
vxtyf,2026-02-27,24.61000061035156,-0.15068483772953,-0.027590982413819964,-0.014022375278804677,0.03664704497140847,0.0028524731953014637,24.37200002670288,24.110333379109704,25.248740587234497,0.965275869563959,0.9747021054119198,0.24195541481030622,0.015241758475084393,0.30821909322256674,0.019415977856874884,-0.27260537452113176,0.018481621155167074,134.80408809676203,124.73686945771038,1.0064867770172965,0.05066942025021315,1.2738673039838524,49.61736215303113,55.27231232846189,-0.07535050400944387,-0.31142309449250766,-0.2764087250363542,0.5437922101032056,2,-0.989069334986154,2.204843148749335,124.73686945771037,251,-0.7165494581470825,-0.4791380508858958,-0.4971261979535616,0.06649282562029941,-0.37041135137173864,-0.5501239927568814,-0.5161726945533419,0.6700128063037543,0.4155572233608506,0.11688080879244653,0.21631158199799083,0.7599526633147534,-0.43194898254523056,0.7943867906844442,0.6450795822005412,1.3689246056592175,0.3976842288380907,-0.6988044386688044,-0.6367203631275576,0.26961235862314686,0.47501969164202595,-0.6908398100461569,-0.393814565448407,-0.11996555375081165
silwf,2026-02-27,109.47000122070312,0.5465752058864584,0.07515805966609546,0.1021023237665395,-0.04741952631526891,-0.028371235006353857,109.60975799560546,109.12931747436524,92.25109588623047,1.1881675436093957,1.1866525830166978,0.46386287417556266,0.029220614464385335,0.6419017000776941,0.04043600629893211,-0.31714637095392906,0.03483913448194104,105.73039434286807,83.50119980463359,1.1820162885637209,-0.1495218500818084,1.3838177927792719,70.11055369461194,45.25171778914374,0.2249616194604036,0.484974400808072,0.7093305806519322,0.7484526950808383,0,-3.147014359970926,20.59698224629124,83.50119980463357,251,0.7402408278324418,-0.04196566583696213,0.12154129071820462,-0.748504296292104,-1.105643028385605,0.6507488291337091,0.5039431677793357,-1.1404240008991202,-1.703900437394938,0.5121751602998363,-1.7415965053862723,-0.2835529086720079,-0.06353888789095281,-0.8173232018714683,1.210425219558009,-0.7489607340829002,0.44512913601375115,-0.3572248003385864,-0.37116709689953814,0.9289885259555383,-0.8244892195530532,-2.4768873953504724,2.6393698187517294,-0.12192123692185744
tvgov,2026-02-27,71.69999694824219,0.16850948756475903,-0.007381480791419426,0.0018902721081399676,0.04681975098735336,0.009859111947073007,70.4453514099121,69.27028961181641,70.93875434875488,0.9930446630425717,1.0107309834443114,0.23409229478462062,0.0147464284722983,0.18211373359354555,0.01147208689090454,-0.15103227102593242,0.01788031421501562,126.99345238095239,172.35545634920635,2.249600419951444,0.04492947887921339,0.7779569719846801,57.58644790736834,42.8719927074146,-0.020531111215233544,-0.08770519864450659,-0.1359385717752223,0.00035393960469463134,1,-1.434986108160179,4.883950597061965,172.35545634920632,251,-0.04965452176578014,-0.3931514971811568,-0.4123497664283762,0.16511378753372963,-0.20542445338944743,-0.4005141451572767,-0.3427660082451083,0.7341642411166033,1.2165428457374272,-0.962061400760127,0.2882848518712181,1.9649836757722934,2.1771599406472495,0.7481753807214513,-1.9048021490019609,0.5955886756528542,0.45639651492657096,-0.6028504980767188,-0.5988784024886867,-1.4812397612778354,-0.17473476395551363,-1.0599078663465158,0.04801696011363088,-0.12218989026077562
xjjin,2026-02-27,31.549999237060547,0.32452313667535626,0.09826189996089996,0.2266191857097961,0.055824047772132346,0.03714658638831492,32.040508556365964,30.112510108947752,28.471750726699828,1.1253438140421106,1.1081158843655485,0.48526789898520445,0.030569004284706283,0.5471370883171295,0.034466396874931145,-0.3134141021440232,0.02795750796321316,129.00760934580592,124.75965402347757,0.953045583062475,-0.17079513793766377,1.1274949122614772,39.24717232716422,104.81261965571625,0.30009943468079725,0.6184201248596234,0.957517331312975,0.09857972807537156,0,0.4934735215478798,1.9316436587060855,124.75965402347757,251,0.27630588652875954,0.056335600637265004,0.7849189778857147,0.2524074150972337,0.4371198422891705,0.3122736046541361,0.12594669910106573,-1.3150573588101773,-1.1019823924077201,0.47905186048572096,-0.9179020998728278,0.7605292471688143,-0.5441140261887675,-0.9885912624364257,-0.10754092905334343,0.2556558998538186,0.16312376704385345,-0.2999891329398095,-0.30430682066601616,-1.1647754279597766,-0.8244892195530532,0.5362035383085857,-0.4388699242936092,-0.12347861703949578
xyoyc,2026-02-27,106.3000030517578,0.1331415181560236,0.04946196160476535,0.018394384449717638,0.03889760915563123,-0.008117898031649196,111.3245002746582,110.92966639200846,97.7796501159668,1.138524224022981,1.0871383045919953,0.4784117386028823,0.03013710677707776,0.6119121964058081,0.03854684514040666,-0.40144970699090365,0.029575702616369437,55.313204651989636,49.440145709946144,1.6277559194674442,0.020503224705913592,1.2790492911268048,40.441612570214005,8.799284360703696,0.14473975492182545,0.3025422313936371,0.36054268418012586,0.6479066310252362,0,0.01752474437112168,0.5468327304777505,49.44014570994614,251,-0.12354906762598022,-0.15129636370551994,-0.3244222383567335,0.08831128811671579,-0.6287331491083699,0.3832856610496393,0.024981784455983883,-1.259121226028759,-1.5134155814454675,1.2603540340914248,-1.1115914666539515,-1.1454984047577446,0.8720016839801862,0.5515232596448174,0.6717244280416691,0.38388732419973787,0.6177219211577117,-0.4354710464858832,-0.46512882145937595,0.605048717229952,-0.8244892195530532,0.14227915452541254,-0.6672493890364166,-0.12460147225523345
aqxxt,2026-02-27,71.62000274658203,-0.029356872129650435,0.0520661617355358,0.11913191659410338,0.08831305151095181,-0.029802180402832446,72.90331497192383,68.080521774292,66.98081251144409,1.0884208811050093,1.0692614804168887,0.31221460118903605,0.01966767120070001,0.3859395333267431,0.024311905387878256,-0.2193182747648853,0.01566530710689604,171.3818512998841,143.57399127890932,0.7287454608361869,-0.03081886508315157,1.2361354357573222,47.4628888987864,25.889375587788408,0.1527112893632936,0.48912283019983344,0.6962998843894971,0.025817539550572793,0,1.1564445569659534,3.4758417348189434,143.57399127890932,251,-0.4630580910138955,-0.1402161204325152,0.21226837560492393,0.5673773744481916,-1.139337821354252,0.11334402660441892,-0.06105921962782777,0.0968017144908816,-0.0781010578681305,-0.3560338367888704,0.5534095223492494,1.2366429110053914,-1.0148863113295348,0.13833678645494615,0.4510691023480463,1.1376699178272363,0.5368047870783822,-0.3554455142162193,-0.37467750166248787,-1.3992010084593154,-0.8244892195530532,1.084919007528432,-0.18420474012243224,-0.12735223420051334
lfowe,2026-02-27,289.1199951171875,0.1640530750317819,-0.0010620040835279676,0.0899318697956093,0.06749251681287505,0.015932556865682068,279.69786224365237,266.13637517293296,264.10961799621583,1.059021872677885,1.0946969569288285,0.2574389228148344,0.016217127798962,0.24018429587775925,0.015130188469421596,-0.17363034857565096,0.017370899198387676,139.05131911817853,131.6332369594025,0.8322179048945363,-0.02243935298273425,0.9329758387683219,60.00349476725501,169.0334816285347,-0.0029707700500949397,-0.01153970820578556,-0.01710973959601637,0.06253576703802075,2,-0.5624158161919349,1.6654992727673514,131.6332369594025,251,-0.05896533564045836,-0.3662636484117119,0.056701818529341357,0.3655292962418779,-0.062411680405502094,-0.04504892531656288,0.06136151444668269,0.5436902713326427,0.8476950377631001,-0.7615070098450631,0.34925914307098854,0.9344714228020795,-0.7977131842934929,0.20579898579354303,-1.1077230181642868,0.3361019718536573,-0.14094530022414584,-0.5701826647010215,-0.5668665061128839,-1.2809020407100777,0.47501969164202595,-0.337715203913347,-0.4827617734738817,-0.13193553369828914
sabsy,2026-02-27,111.44000244140624,-0.1831384534716548,-0.06549862076784052,0.05464526800172931,0.11451149937253402,0.008415530605359045,106.78399963378907,102.94102630615234,117.1273962020874,0.9116910568782396,0.9514426688712538,0.309681959130985,0.01950812974723463,0.19864633735833787,0.012513543035809555,-0.317125405910215,0.024859314584217237,212.80263795223368,220.09836432057827,0.7725762990188526,0.05986623137080471,0.6414527254810618,70.75304212069643,31.8715660631514,-0.17277461953180817,-0.5579098634503612,-0.5448148155645542,0.739238757315824,2,-4.631012498004269,34.17205854313335,220.09836432057827,251,-0.784355024507741,-0.6404259065713066,-0.1312915497639618,0.8213625112149792,-0.23941678780147654,-0.8388227317113977,-0.6281201665863976,0.11746432950382933,1.111532416719944,0.5119890988278668,-0.5470646900638619,3.1731607445606125,-0.9228919617675156,0.8684289422633975,-2.6053550905664937,-0.8179363119587949,0.5084806721072529,-0.8045240848136361,-0.709027628957329,0.8993030154858532,0.47501969164202595,-3.040093140819683,4.3071074069722375,-0.13242228602209255
sllso,2026-02-27,177.1999969482422,0.16851405856869106,0.03295417065896067,0.14133189633821774,0.06779150471155915,0.006303598349912232,173.75299835205078,162.7615198771159,166.6364217376709,1.04270720973918,1.0633929551496115,0.24064207415067992,0.015159025790034853,0.23381330725356497,0.014728853909773035,-0.16826119718177546,0.015357189303830471,38.043986897519886,36.201436188957636,1.4821648216092573,-0.0735403916266586,0.9716227185423036,61.453205406482255,63.92611411588425,0.09503235067436488,0.3949116172214325,0.5647906485040625,0.10466907940935924,1,-0.03861604631926933,0.566948223318334,36.201436188957636,251,-0.04964497153529394,-0.2215330315476749,0.3305412824866229,0.36842788331620047,-0.2891469314437207,-0.13294738722771832,-0.08930438227762708,0.6807277244835431,0.8881617578399995,-0.8091573856418698,0.5902895985831917,-1.4805158124363638,0.5664278253725481,-0.2056078376698516,-0.9090077135115497,0.18046550427878327,0.35671072962007355,-0.39585326567915874,-0.4101054357288318,-1.1451567255777122,-0.17473476395551363,0.09581359470404711,-0.6639319935751838,-0.1338752823923819
pvhan,2026-02-27,217.08999633789065,-0.1812853819675745,-0.04726601122946528,0.038089977658082974,0.10609930085946706,-0.008257129122778761,208.35932235717775,199.81776682535806,221.21073852539064,0.9419041939156145,0.9813718709319875,0.2583312575224612,0.016273339601881338,0.30498158393513825,0.019212033941593987,-0.3188310076369363,0.016505239947356025,156.56827857914467,128.87872176681987,0.9356924515058117,0.06800932320138409,1.1805833551831701,70.28783723206665,131.952132731659,-0.12678609043214817,-0.49078880987185397,-0.397659221955362,0.5719232290546317,1,0.1917419170274064,0.6139395675906942,128.8787217668199,251,-0.7804833892533102,-0.5628505517435898,-0.2194917344390261,0.7398090771665529,-0.6320116549143597,-0.6760435014524719,-0.48407116931994354,0.5364101393188146,0.43612096782952003,0.5271260464152748,0.4528739905514851,0.8647659475238892,-0.5805356443144899,0.9339877573499807,0.1654302958015512,-0.7679933484419539,0.03462523598081089,-0.7757354643810261,-0.6693846439397453,0.3602450152464976,-0.17473476395551363,0.286471966176626,-0.6561823016615039,-0.13400876214147656
pqygn,2026-02-27,362.5899963378906,0.009799381253639217,0.09720248826135891,0.0743725942392679,0.022417046472700264,-0.004611943685863706,362.8780029296875,345.8113327026367,346.40066802978515,1.0475672722935916,1.0467358460915748,0.22982422552189485,0.014477565380689462,0.21488803264099623,0.013536673668857293,-0.14289953345882056,0.013253492190549266,65.81684052586454,63.02824616557111,1.050834669929131,-0.051955547766567634,0.9350103594084078,50.63132332597155,263.1153408035871,0.29659097618983443,1.2905122404582143,2.0755209552542255,0.0018556683199177756,2,0.5707765925287748,1.3582038862738655,63.02824616557112,251,-0.3812486569492282,0.0518280594469843,-0.02619198453864319,-0.07146222171613134,-0.5461776538885784,-0.10676284238423883,-0.1694749077830886,0.7689853765170647,1.008369756205736,-1.0342381700297985,0.842091049648402,-0.8016393463878141,-0.33886941272573845,-0.031831486286645706,-1.0972618789680215,1.3422694215214053,-0.5863984175975245,-0.011724813770760244,-0.0031222049373572577,-1.4764014842419677,0.47501969164202595,0.6001842985520075,-0.5334401400687363,-0.13799877230436303
sujmt,2026-02-27,307.0599975585937,0.05393704602005989,-0.004339083186723269,0.1365026402733458,0.11177086369640232,0.005896572545977197,293.8935012817383,279.03421071370445,282.6801484680176,1.0396679882667803,1.0862453526419036,0.232512560163004,0.014646914545006008,0.24539244270858626,0.015458270881466297,-0.16199240598595377,0.013377871218699464,116.84237461617195,114.59275456716604,1.3275411023972454,-0.024731776576943476,1.055394347217881,73.98373269325225,200.28926952112835,-0.012102042173481098,-0.05204898249366359,-0.0747074660680727,0.006543156701437995,2,0.23497778653260024,-0.4273187550455071,114.59275456716605,251,-0.28903152524025166,-0.38020682937512795,0.30481287374697497,0.7947929705037148,-0.29873125956011043,-0.14932179188658048,0.02068401424624615,0.7470525401975274,0.8146143602804713,-0.8647919234597734,0.8272035358648937,0.5032467458356841,0.24189585049932247,0.18734302611143416,-0.47826906628108423,-1.1647732978610683,-0.2889333212390291,-0.5875573341869552,-0.5823830471534005,-1.4612993108851533,0.47501969164202595,0.3222566221498841,-0.817425336343672,-0.13833636281505723
nkgta,2026-02-27,68.23999786376953,0.07427132832058514,-0.0029207783599540793,0.023157168652406357,0.09120491706029243,-0.0002930599448417448,67.47134017944336,64.00790061950684,66.44084720611572,1.0155099312493003,1.0270789842737154,0.2756324580628429,0.01736321279266006,0.31469636293038306,0.01982400749548379,-0.1943643360034063,0.017750599730075926,78.40556862836013,78.90526531353478,1.0012315252601096,0.06804774840788608,1.1417246140035842,52.67122345501146,38.5307611612655,-0.008156698170050047,-0.02959266200858811,-0.04196602287112538,0.32812812446389117,1,-0.15951948295383203,-0.11816004092045018,78.9052653135348,251,-0.24654696700549766,-0.3741722845142343,-0.29904796599274297,0.595413037894403,-0.4444799274291967,-0.2794780851901208,-0.2640832180388042,0.3952579204763262,0.3744154358628493,-0.577496126146425,0.3038109916970447,-0.3998571494008812,-0.44297896707740547,0.9342971129436716,-0.034374362092767584,1.1232720287323636,0.47695111644516586,-0.5779256843201703,-0.5735626652006919,-0.4252152639911409,-0.17473476395551363,-0.004253500868824525,-0.7769182904683641,-0.1391624804485673
cuxkc,2026-02-27,133.86000061035156,-0.16933302528082173,0.018737365432566655,0.0008872919079707664,-0.0032762653120467222,0.003975090167391171,134.0515007019043,134.09197998046875,137.87132835388184,0.9722942565466167,0.9709052796372203,0.1922894574860258,0.012113097243989323,0.2051588294544937,0.012923791476326272,-0.23786230444819956,0.01187955736490461,109.36996519144705,101.73164263218963,1.0976480269787745,-0.004163557220017489,1.066927074785034,54.88424906421676,54.37742933047749,0.05335378376246869,0.2774659851871809,0.2243053344927456,0.4541043713075696,0,-0.17176216823264917,0.35265228461047693,101.73164263218963,251,-0.755511246829194,-0.28202210787176174,-0.41769325706152644,-0.32055023418614076,-0.3439768371332925,-0.5123110496890025,-0.5344467850062395,1.0752135934338627,1.0701669065607593,-0.19145848430300033,1.0065438031280831,0.1777847834375073,-0.24061520379072276,0.3529346855861933,-0.41896985544216264,0.8856884178036049,0.40192126693057645,-0.44622639812928316,-0.5018304858679706,-0.019344366012070117,-0.8244892195530532,-0.014386297685567503,-0.6992731298855901,-0.13938870067677953
jshmn,2026-02-27,85.29000091552734,0.06928000010712765,0.10159647335594646,0.18854462242222314,0.10708722614172794,0.056222921554518246,74.86700019836425,77.03892822265625,74.70325344085694,1.0021919628525249,1.1417173548125354,0.4442596183304336,0.027985725420257124,0.6473000097045273,0.040776067841139886,-0.1837592472881271,0.025962403818793025,153.16665891436813,123.61264865032483,0.9223244952003751,-0.0814573962804952,1.4570309376308075,72.63652268629778,18.384101627109143,0.3111823766396278,0.7004516363856753,1.693424310514868,0.1783702701809218,4,1.1464240001597363,11.410874910696904,123.61264865032481,251,-0.2569753839527694,0.07052340594156531,0.5820724289168422,0.7493866803610668,0.8863145953576963,-0.3512312646616215,0.28767029315963044,-0.9804904140582209,-1.738188975240996,-0.6716146237581623,-0.6790986545386075,0.7315032483659956,-0.6085929778331195,-0.2693464586923244,1.5868740420461938,-1.020140982355899,0.5723403059535486,-0.26480532811358465,-0.1060571406143463,-0.9077058629742278,1.774528602837105,1.076625380452703,1.1244205692848768,-0.14288592566917444
ywjrk,2026-02-27,71.19000244140625,0.40028781560352544,0.06594353376296946,0.1207181712111165,-0.04825757282127752,-0.003823492045868293,74.01532287597657,70.43678493499756,64.33020627975463,1.150553171755014,1.1066341390343688,0.40540632332129395,0.025538197891456876,0.47507350726787073,0.029926817969191007,-0.29408027127509784,0.02571189535375294,15.612034459312099,14.423336797225465,1.2696694191141982,-0.16897574403239402,1.171845328420096,43.20162800748046,71.62109072799751,0.19579231595640523,0.4829532858599131,0.6657784798261799,0.6363553829174405,0,0.01599606563614942,1.0214155140890258,14.423336797225467,251,0.43460156013500706,-0.08117125047912005,0.22071932676664274,-0.7566288751820486,-0.5276118058549542,0.4480939876468733,0.11881507131067026,-0.6635049663095846,-0.6442548819574695,0.30746714645678436,-0.6491141122758544,-1.8844316733649396,0.12043187485058414,-0.973943594070791,0.12050093383383483,0.6801940777579829,0.3202770180625321,-0.3580916686010932,-0.38289981624899644,0.5678328486852438,-0.8244892195530532,0.14101392629592022,-0.5889824141823421,-0.14463078652764888
bmioq,2026-02-27,164.1300048828125,-0.041799450365903046,0.060078434433491035,0.059600785823187064,-0.05552994570301506,0.06508759495154903,160.70600051879882,163.37124455769856,168.19853561401368,0.9554542192129165,0.9758111405826175,0.2648649300277487,0.016684922282760646,0.3495420396401545,0.022019078801193567,-0.2252752049561486,0.021181174179426148,92.13411756163092,69.12418763388156,0.8564616869845764,-0.11513073152620212,1.3196992077578384,43.38136178551325,66.91819913680419,0.17746064091848446,0.6700042957740487,0.7877504359746489,0.4020968719307772,5,-1.631840761195897,6.3927057696121,69.12418763388158,251,-0.4890544567501429,-0.10612583312547436,-0.10489046721327792,-0.8271320832631565,1.0950530528716447,-0.6030400696951113,-0.5108349176240388,0.483105030857761,0.15308554053867002,-0.30316701643196586,-0.10681067949319939,-0.6473760849395432,-0.7468291251066304,-0.5404454472155519,0.8807389879410795,0.6994897423961489,0.34254398576847667,-0.27786437420000043,-0.35004117790867934,-0.18690238589733962,2.4242830584346446,-1.2228368444435571,0.2968369915786971,-0.14799016653271396
