ticket,last_date,price,mom_252,mom_90,mom_60,mom_20,mom_5,ma_20,ma_60,ma_200,ma_ratio_s_l,price_vs_ma_long,ann_vol_90,vol_90,ann_vol_30,vol_30,max_drawdown,downside_dev,avg_vol_20,avg_vol_60,vol_spike,mom_accel,volatility_change,rsi_14,atr_14,ann_return,sharpe_like,calmar,trend_r2,consec_up_10,skewness,kurtosis,avg_volume,history_days,score__mom_252,score__mom_90,score__mom_60,score__mom_20,score__mom_5,score__ma_ratio_s_l,score__price_vs_ma_long,score__ann_vol_90,score__vol_30,score__max_drawdown,score__downside_dev,score__avg_vol_60,score__vol_spike,score__mom_accel,score__volatility_change,score__rsi_14,score__atr_14,score__sharpe_like,score__calmar,score__trend_r2,score__consec_up_10,score__skewness,score__kurtosis,composite_score
tbkpa,2026-02-27,211.47999572753903,-0.0023587131336800793,-0.19371692082079717,-0.14321600227395104,-0.040036346809067425,0.08124137065884329,203.6739990234375,232.90100021362304,237.79339988708497,0.8565166195499732,0.8893434209152564,0.34146744559873654,0.0215104271875889,0.4809354531157682,0.030296085848059203,-0.27423845968669824,0.024856879814938754,189.84771027283,110.74853360598398,0.6334574851012854,0.10317965546488361,1.4084371963015336,61.070083897602586,105.30192170390417,-0.452776010496881,-1.3259712348360868,-1.6510303150555603,0.039177006427715655,0,-1.2412057659958815,3.676273903375262,110.74853360598398,251,-0.4066506418905979,-1.1859638434526119,-1.18541988088293,-0.6769268552710205,1.4754296412856425,-1.1360858858983975,-0.9270033220885997,-0.14185825386932333,-0.6814883061127058,0.13137415999709115,-0.546773257952344,0.40596528959425576,-1.2148814679879916,1.2171388446632154,1.337013716417363,0.22159624904987182,0.16080704919182906,-1.1339501912097572,-1.007036542931688,-1.3561594065984837,-0.8244892195530532,-0.8995233490603158,-0.1511499798808037,-0.5234845418422135
amjle,2026-02-27,392.739990234375,-0.003131899831259166,-0.23687921629246034,-0.1966604235420315,-0.08518347861481201,0.02151010218590388,402.84348754882814,450.7069366455078,483.77856079101565,0.8327022323794484,0.8118176828493654,0.2890622791728555,0.018209212002402407,0.41860406520807153,0.026369577484314823,-0.2877880449278235,0.022054691033833184,130.72231677205843,99.29374316881662,1.1942312233789902,0.11147694492721949,1.448144894441958,44.82384644575923,298.1042290526816,-0.5309045840329087,-1.8366442883937641,-1.844776367156107,0.4284771984968504,0,-1.809246942007992,8.244763452063781,99.29374316881665,251,-0.4082660662497327,-1.369608998491679,-1.470151089142335,-1.114613107025086,0.06892403324269684,-1.2643905901224437,-1.3001340453813564,0.28569043099804625,-0.28557693736742046,0.25162460407869014,-0.21136603437693707,0.11609155290733551,-0.03790157339128235,1.2839390817320977,1.5411835550628112,0.8543504511313049,-0.7520616972207318,-1.3529809121280891,-1.0104408711614716,-0.10191011777000825,-0.8244892195530532,-1.369669051315234,0.6022736032547181,-0.5275627760594254
eltdf,2026-02-27,57.58000183105469,-0.14790398832308116,-0.17690939490926905,-0.1892988373770501,-0.10963347052165617,-0.03421665778895355,61.95199985504151,65.85479895273845,68.22585094451904,0.9080429045071575,0.8439616513839384,0.28271786813606337,0.017809551673389896,0.37943863096758423,0.023902387032167603,-0.25613701358830776,0.020684261239814483,120.93107760951867,75.55333964305031,5.240767268745315,0.07966536685539394,1.3421105362992536,33.16037635202264,26.31165874609695,-0.42023311621774906,-1.4864045169423246,-1.6406575150173142,0.10018191640818992,0,-0.9439814335794856,2.293434570353745,75.5533396430503,251,-0.7107394003160977,-1.1144518752378503,-1.4309314049596429,-1.351647551630982,-1.2432865128669899,-0.8584778708839265,-1.1454253959956398,0.3374514457994202,-0.036809162444505494,-0.02927333534054567,-0.04733281312641192,-0.48468063216382035,4.961530466033746,1.027828822305887,0.9959739658212254,-0.3978037622239623,0.5348053862275464,-1.2027609835439461,-1.004242162301043,-1.1596134851814532,-0.8244892195530532,-0.65352226957488,-0.37920429719557025,-0.5402629782467276
kbosd,2026-02-27,61.970001220703125,-0.2736986783737603,-0.2249309692699818,-0.16159242414905706,-0.04807983604887833,-0.011800316928289645,65.64600124359131,68.36721134185791,70.74775535583495,0.9278881133753064,0.8759288673985639,0.3089354897178794,0.019461106594177636,0.3079784981551123,0.01940082179222838,-0.36732121008789886,0.019042630930795758,135.8363408596057,134.6839860411012,1.309125562522407,0.11351258810017872,0.9969022899876497,22.844266568319455,7.921119240963037,-0.5100485178107228,-1.6509871309265902,-1.3885626634211232,8.521437894080365e-06,0,0.26667283859359997,0.6332388137197706,134.6839860411012,251,-0.97356312347889,-1.3187720897288282,-1.2833223500244286,-0.7549057769784906,-0.7154438947814599,-0.7515578970101602,-0.9915674549973206,0.12355441250768127,0.4170854152665127,0.9574689719702021,0.14916167996336832,1.011673362100489,0.20324439680001394,1.3003277406017917,-0.7790247182945189,-1.5053095239985987,0.6218798044477218,-1.273351449088308,-0.9363290657612144,-1.4815399143008186,-0.8244892195530532,0.34848942784227566,-0.6529995247732792,-0.5521584389586404
jjorj,2026-02-27,137.19000244140625,0.6155205534563439,-0.24450682742384022,-0.1962622269661033,-0.06412438864393821,0.050459387671599965,137.08050003051758,164.42850036621093,161.50202518463135,0.8487850221875328,0.8494630471891562,0.5391860696434461,0.033965529777783596,0.59710864463369,0.03761430903303776,-0.378125297361536,0.037252703342549945,49.783433377732834,36.09915482194955,0.9449888086359238,0.13213783832216508,1.107425946521803,51.513027749545806,32.06926693378098,-0.5439152794106366,-1.008771016228809,-1.4384525002848043,0.024320628358678015,3,-0.410271043961708,0.9401956165319705,36.09915482194954,251,0.8842888186292535,-1.4020626438201487,-1.4680296517780855,-0.9104523157180606,0.7505993672080944,-1.1777413904328635,-1.1189472243956997,-1.7549499287838966,-1.4193876022663412,1.0533535521570507,-2.0304879817285295,-1.483104134083164,-0.5610239862458765,1.4502768457816995,-0.2107319645498694,1.247612351195023,0.5075446099386097,-0.9979011240561529,-0.9497691391535371,-1.4040237591142624,1.1247741472395656,-0.21179083086268632,-0.6023769958656708,-0.5576671675382142
ojoif,2026-02-27,18.989999771118164,-0.35757896464062,-0.3052725779474472,-0.2359379478621758,-0.023148186758075506,0.03487735020947058,19.016499996185306,21.28523343404134,24.460557918548584,0.7774352514252157,0.776351865463444,0.3402653420891917,0.021434701784340957,0.3506109056912962,0.022086411033483105,-0.3843041877519401,0.02339453753453539,99.07197458808946,75.4081443795947,1.0237474904958404,0.2127897611041003,1.0304043970748813,42.28971219928787,43.129348710383546,-0.6393545674949319,-1.8789882142253025,-1.6636679689465712,0.4252450007926326,3,-0.11597738709516939,0.6174217337925878,75.40814437959472,251,-1.1488147905225092,-1.6606062535616508,-1.6794065491465806,-0.5132018261031462,0.3836856277962292,-1.5621523420379169,-1.4708307252650135,-0.132050866360932,0.1462964053129381,1.108190235358426,-0.3717385966567878,-0.48835492841550504,-0.3957213360918941,2.0995934191458576,-0.6067629121809323,0.582293606262213,0.4551780012321937,-1.3710078152423737,-1.0104408711614716,-0.1123236283576122,1.1247741472395656,0.031784641866313336,-0.6556080370411688,-0.5716127425575036
keciz,2026-02-27,194.7899932861328,-0.34174361338380443,-0.23271823604298658,-0.1687427114649468,-0.08243440837276217,0.09334300225747172,191.9994987487793,230.4250216166178,246.60706871032716,0.7785644578320248,0.7898800075116652,0.3834066746535247,0.024152350288939948,0.45246483435353274,0.02850260544527338,-0.3979415560742917,0.0269962367518615,143.26398541852694,102.38473977655242,1.049328178334644,0.08630830309218462,1.1801172569108165,52.82058659301769,125.56032135948314,-0.5237075975335099,-1.365932395430444,-1.3160414878503892,0.40826416241932834,0,-0.5100764019184373,0.7200226161886301,102.38473977655241,251,-1.1157298807124836,-1.3519050312981182,-1.3214163156535619,-1.087961796035307,1.7603894813341052,-1.5560685199770723,-1.4057198917122946,-0.48402036210509697,-0.5006509780577983,1.2292197405191998,-0.8028430043193046,0.1943119919180506,-0.3420313124315556,1.0813101088712662,0.16303367304930078,1.1072368624335363,0.06488879929008431,-1.1510897715199737,-0.9167922225193451,-0.16703257761404072,-0.8244892195530532,-0.29439586389002725,-0.6386873625766986,-0.5724118340871962
pvtze,2026-02-27,142.36000061035156,-0.07395364122916537,-0.14339427301025454,-0.16176091119919234,-0.06088789465345468,0.013887877625406109,143.10649948120118,161.17086970011394,159.75105094909668,0.895809439938552,0.8911365513008253,0.3693854503664469,0.023269096180838358,0.3426246799596101,0.021583326100148195,-0.27005300529497267,0.024211356293285177,117.1262131139465,93.92139185838383,1.0459780992489176,0.10087301654573766,0.9275532609423512,59.668726805590794,50.7251718782315,-0.35168402042771507,-0.9520787028260826,-1.302277751153255,0.008591689521816335,0,0.5615473250333055,6.556439386666664,93.92139185838383,251,-0.5562344244337806,-0.9718531165286768,-1.2842199838695112,-0.8790755954955137,-0.11055820217910213,-0.9243880722202431,-0.9183730006699651,-0.3696279001968005,0.19702265522771392,0.09422890866049151,-0.4695074956988022,-0.01986061118438304,-0.3490626255264214,1.198568439553125,-1.1356049466503548,0.3720416287761123,0.41921375542749323,-0.9735854524368657,-0.9130843404537544,-1.4546993322376809,-0.8244892195530532,0.5925456307350357,0.3238395271144788,-0.5832183302749394
xstcp,2026-02-27,64.43000030517578,-0.2130071707471315,-0.02487000528384986,-0.16645825578997786,-0.21084739788472684,0.053983300824475,69.64977416992187,78.67040659586588,74.51881645202637,0.93466023059862,0.8646138434819323,0.36641135290650484,0.02308174565098418,0.5060500212423189,0.03187815493252688,-0.29214862049910106,0.02585670787748902,170.11675638694345,112.30920187962481,1.4977888714822163,-0.04438914209474898,1.381098090566934,25.973005126343622,13.35967824070607,-0.0680877015329131,-0.18582312199886084,-0.2330584392854342,0.02824332863398868,0,-1.0603909220817103,5.002546561774556,112.3092018796248,251,-0.8467599333572139,-0.46756094938020976,-1.3092456192718716,-2.3328825209632718,0.8335777424960807,-0.715071780819723,-1.046026569652885,-0.34536366168008775,-0.8410089485401404,0.2903240284201803,-0.6664474058091685,0.4454593987785757,0.5992203606098925,0.02908451611406771,1.1964409542591476,-1.1694177922556699,0.5961296430276871,-0.6449338599805077,-0.6250419869929131,-1.3913855839198304,-0.8244892195530532,-0.749869898993645,0.06757550648760109,-0.584046978321407
wdysi,2026-02-27,119.26000213623048,-0.014280579463756937,-0.08800522425181412,-0.06777798325981998,-0.14195267700672165,0.026687313846326166,133.72949981689453,131.20929565429688,129.58431388854981,1.03198833101727,0.9203274575183601,0.3423225052380784,0.021564290881918118,0.5093679153172006,0.032087162613445734,-0.22176063287480974,0.02581015839750934,92.98859126984127,70.63023589065256,0.870206883053258,-0.07417469374690167,1.4879767062786853,18.10249420087102,27.779796942670455,-0.2273575209809655,-0.6641617699743199,-1.0252384205149494,0.04593957327604171,1,-3.306610042992648,22.053659964560254,70.63023589065257,251,-0.43155908035217044,-0.736186075757217,-0.7835152892914754,-1.6649713837401587,0.19083300019705185,-0.19069745837823648,-0.777877415303691,-0.14883427644909758,-0.8620832744717808,-0.33435832304699975,-0.6608756784708331,-0.6092641842272866,-0.7179800219553046,-0.2107145074855139,1.7459915640010393,-2.0143715956594677,0.5278541339656011,-0.8500961613380275,-0.8384513255871667,-1.3343717352000022,-0.17473476395551363,-2.608978552758884,2.8796014112124655,-0.5910501103096696
zzhwa,2026-02-27,246.6100006103516,-0.09424464479642591,-0.24549488754713833,-0.20190938313802076,-0.03596418058733153,-0.011107563630703199,248.43100128173828,274.5418365478516,303.73890045166013,0.8179097274386098,0.811914444421937,0.35612073392154825,0.022433497587386202,0.33611809659376396,0.02117344987465442,-0.31744231527402933,0.024220589796251583,117.6246586426621,91.52658372947643,0.8459484674743528,0.16594520255068923,0.9438318627187187,52.99003732638289,155.10840000835697,-0.5455834677194544,-1.5320182616484328,-1.7186853846138446,0.27184965795481447,0,-0.5119973865345211,2.888502953793595,91.5265837294764,251,-0.5986285596878873,-1.4062666012915517,-1.4981155159694888,-0.637448573953395,-0.699131477132285,-1.3440881258002102,-1.2996683327488636,-0.26140742389746147,0.23835063480105795,0.5148016028272437,-0.470612697323589,-0.08046337688161961,-0.7688947946385498,1.7224548811980622,-1.0519033055655278,1.0890451537881547,-0.07501366290556971,-1.2223249909204097,-1.0104408711614716,-0.606533504395296,-0.8244892195530532,-0.295985788528396,-0.2810671451054184,-0.6133210055907549
uzode,2026-02-27,4239.35009765625,-0.14855641186220836,-0.1739478411080161,-0.1728522922791701,-0.15244185537977817,0.09520439081370324,4324.657995605468,4959.28495686849,5246.947469482422,0.8242236120635764,0.8079650353491392,0.3586930900370865,0.02259554079131978,0.48143069197380356,0.030327282963724375,-0.3320209335710741,0.025098395371033037,208.97675180091682,118.23619297096704,1.442147238776268,0.020410436899391926,1.34217999733936,42.86220590831362,4091.1122922089694,-0.414373234385207,-1.1552306021349994,-1.2480334596026432,0.5041871818450424,0,-0.8176672150643698,2.865721344243707,118.23619297096704,251,-0.7121025133661268,-1.101851178239594,-1.3433105729569397,-1.7666604386691975,1.8042200161614825,-1.3100708280419138,-1.3186768052984514,-0.2823940469580793,-0.6846339234448754,0.6441845539005245,-0.5756813967137496,0.5954472195406918,0.48243692635248336,0.5507762394679948,0.9963311219903017,0.6437547669729464,-5.338372628779677,-1.0607185146800546,-0.8984711986720563,0.14201268192597033,-0.8244892195530532,-0.548976878366648,-0.2848242297421992,-0.6161638796086261
djtua,2026-02-27,409.0299987792969,-0.3291317144915332,-0.3835712674039966,-0.3553115401350474,-0.18016918990854947,0.13761650025369776,411.7080017089844,554.3150385538737,658.5672184753417,0.625157144416496,0.6210907365319928,0.41407250627334036,0.026084116103535504,0.5784247429257819,0.03643733385590681,-0.5540848575767656,0.030480001410338253,218.48019963999346,134.47301314569356,1.5317768086617916,0.17514235022649793,1.3969165611469787,39.07959550529985,330.61096983272427,-0.7419689046178344,-1.7918815989391983,-1.3390889400276353,0.6532641312611336,3,-0.817188226207281,2.4407260634689596,134.47301314569356,251,-1.089379752406718,-1.9937482889300886,-2.2593525992976615,-2.0354676172347426,2.8029074926095765,-2.382264916815274,-2.218101229006673,-0.7342082132964495,-1.3007127364084794,2.6149670539535825,-1.2198312670546951,1.006334503928711,0.6705559385598104,1.7964997422204931,1.277776683530686,0.2376653685735231,-0.9059726545836795,-1.3337819274290275,-0.9230010912637874,0.6223095366283841,1.1247741472395656,-0.5485804378230782,-0.3549133617943712,-0.6214950003939372
umchj,2026-02-27,76.8499984741211,-0.2595625995160381,-0.235551582539683,-0.2238941518939922,-0.17833850660616013,0.03334672093518298,77.77950096130371,88.98883349100748,98.26665019989014,0.7915147285706413,0.7820557464512508,0.37968362603195915,0.023917820270566992,0.5819823435326017,0.0366614416289958,-0.3206029070152191,0.029723176098710773,235.3909681655572,159.76697761475643,1.033427589822834,0.04555564528783207,1.532808638818693,52.12923154985746,2.0517201043657445,-0.5286159096355921,-1.3922536380093906,-1.648818204915711,0.5708746621860133,2,-4.247316526174844,30.71022200944327,159.76697761475646,251,-0.9440285153423098,-1.363960237143387,-1.6152418618567814,-2.017719758606222,0.3476435561450047,-1.4862963841315584,-1.4433779941894676,-0.4536457893213439,-1.3233096105191735,0.542851358865912,-1.1292432673395534,1.6464209408209236,-0.3754042607585116,0.7532165531534446,1.9765092938499644,1.181458609757463,0.6496698817849602,-1.162379109575642,-1.0064406114855158,0.35686673670273206,0.47501969164202595,-3.0400931312816097,4.307107466834979,-0.6241803110442774
fewjt,2026-02-27,48.18999862670898,-0.04466128242839473,-0.25563293290330014,-0.17710824859687435,0.049205275561004624,0.02054208769441046,48.30200023651123,47.99393946329753,53.419071140289304,0.9042089127449668,0.9021122531174338,0.5146426476502888,0.03241943951786913,0.2934601204346912,0.018486249961553736,-0.39115006583476697,0.04097318589027171,17.881432317273028,22.920558833169455,0.7628823461596507,0.22631352415787898,0.5702211451078241,38.24602725566228,47.187757449366416,-0.5624738436261989,-1.092940599062852,-1.4380001251586239,0.11627207028043078,2,-5.565700998177233,44.586896461383915,22.920558833169455,251,-0.4950336949185894,-1.449401538645561,-1.3659846623358984,0.18824064559419637,0.04612997837394491,-0.8791342571063759,-0.8655470404192415,-1.5547118890829692,0.5093020494246494,1.16894632972874,-2.475810127797425,-1.8166003149613206,-0.9432381135853434,2.208471213774645,-2.6053550758292734,0.14817604957030728,0.4359624920978391,-1.0340019605485047,-0.9496472715492523,-1.1077741476662666,0.47501969164202595,-3.0400931312816097,4.307107466834979,-0.6349721604587863
datbk,2026-02-27,197.1999969482422,0.44808347447732655,-0.138864642147414,-0.24893358172646074,-0.12557647564605423,-0.1856287345910803,227.05250091552733,245.39733352661133,214.89895042419434,1.056554722423196,0.9176405773879612,0.5937110585015735,0.03740028122438294,0.6625508578841345,0.04173678097366471,-0.3070733353743441,0.03886607025959553,52.078650714063414,42.377156886476016,1.2532348424874518,0.12335710608040651,1.1159483174195084,38.74072359349101,64.89694657382411,-0.34203926007950713,-0.5761039064065212,-1.1138683196394668,0.6391503099543899,0,-0.20194184103304744,3.800568084100849,42.377156886476016,251,0.5344613618817634,-0.9525806299061288,-1.7486422606479541,-1.506209621811169,-2.0304531325003814,-0.05834118313086342,-0.79080934670439,-2.199793230859307,-1.835058054849109,0.42277853234787227,-2.223599495807597,-1.3242336661025635,0.08593816563142939,1.3795844831673278,-0.1669114669499404,0.20128512420807868,0.3521140906013662,-0.8123276180295158,-0.8623277786660267,0.5768375571707122,-0.8244892195530532,-0.0393648104486058,-0.1306517022756707,-0.6353521918861764
mxnov,2026-02-27,104.29000091552734,-0.24965827186288847,-0.14837496574217424,-0.06966991672525968,-0.08837413003062367,-0.027870972201637922,115.42049980163574,113.3863338470459,119.99509979248047,0.9618767766373967,0.86911883147743,0.4748454744246117,0.029912453250285808,0.4461619290602292,0.028105559732338293,-0.36431878422195674,0.023195443530082273,153.93146457502894,130.1993056448502,1.085475618662678,-0.01870421330536398,0.9395939356087717,22.819332877614755,33.29298023832246,-0.36218375799111524,-0.7627402544585415,-0.994139675681557,0.24367933670622854,0,1.1292834806151337,2.7167387578169544,130.1993056448502,251,-0.9233353345079178,-0.9930447625929101,-0.7935947791386745,-1.145545398911294,-1.0938632276494624,-0.5684372751950112,-1.024344100435287,-1.2300257897049145,-0.4606167040666754,0.9308229132697635,-0.34790809397460093,0.8981845059368898,-0.26616326155260855,0.23587003806273243,-1.0736939641720558,-1.507986328210336,0.5017506459262168,-0.8923770617560032,-0.8300734787300611,-0.6972927850530203,-0.8244892195530532,1.0624388793819182,-0.3093940559165119,-0.6369606827483594
czndi,2026-02-27,108.01000213623048,-0.4191511543463897,-0.4114216916277714,-0.34490163821245723,-0.0769165014587525,0.07152776652963566,106.53550071716309,134.9533664703369,171.6591695022583,0.6206222541181579,0.6292119579093055,0.42857524113894635,0.02699770252698072,0.5716728310458674,0.036012003386657374,-0.518613176507258,0.03404148489197985,311.5914918043243,209.76848013266152,0.7804369020348336,0.2679851367537047,1.3338914030421944,59.56327980325775,48.15389088413288,-0.7732997981271992,-1.804350144147714,-1.4910916906029996,0.7384800575919086,0,-1.4344797265882339,3.7872923809987675,209.76848013266152,251,-1.2774579958536456,-2.1122451255461288,-2.2593525992976615,-1.0344675451687784,1.2467012209570307,-2.382264916815274,-2.1790138590294688,-0.8525290896844637,-1.2578264994136756,2.3001614473596126,-1.6461220631786406,2.911753768543072,-0.9063937360523979,2.390412957637559,0.9537126616034717,0.3833620940575304,0.4313881017308863,-1.3391297608946826,-0.9639498746632978,0.8968586305529342,-0.8244892195530532,-1.0594887279228222,-0.1328410971934472,-0.6412252553090962
aztdn,2026-02-27,87.16000366210938,-0.5144289489576079,-0.3419900404324483,-0.32070761966691574,-0.13290880846720132,-0.00683681015856985,91.9814998626709,109.59699986775716,140.15425003051757,0.6562876248275477,0.621886269182055,0.40837719772081904,0.025725345387589058,0.6292649847373065,0.03963996805656591,-0.5886878639242201,0.029453845352514538,112.73629623627599,77.03534146308525,1.196836132193346,0.18779881119971442,1.5408915745256728,39.23834010326574,40.6436040702442,-0.6902217600902387,-1.6901574425369814,-1.1724749266770833,0.9081662582425106,2,-1.2995394644194442,10.524549510987217,77.03534146308525,251,-1.4328303756340126,-1.8168301989522764,-2.1310265780294144,-1.5772941213295377,-0.5985670849354949,-2.2148590561245043,-2.2142723370731523,-0.687742915166191,-1.6236355911465905,2.922063308620506,-1.0970057969684346,-0.44717724808125847,-0.03243426083279685,1.8983950174548592,1.9874081884894361,0.2547076995087328,0.46694735516135,-1.2901518295486618,-0.878116106497461,1.4435544730564691,0.47501969164202595,-0.9478038941486314,0.9782500749070592,-0.6543441267832045
hbjic,2026-02-27,208.72000122070312,-0.39511031948965714,-0.13816166680569986,-0.20036774957579728,-0.2083144074353429,0.03747891847810747,226.05650024414064,257.6711659749349,264.8422162628174,0.8535516105897517,0.7880918841609104,0.3932097410382092,0.02476988542560024,0.5289860779426957,0.033322990696471495,-0.44501546023256366,0.025879706425423723,130.9612517337032,92.2565591770689,1.0497038263214897,-0.007946657859545625,1.3453025736358606,31.696127758264424,157.61367111000087,-0.3405342281595857,-0.8660371110350877,-0.7652188712311783,0.2100685893960515,2,-0.2893743714618003,2.9475675997073294,92.2565591770689,251,-1.2272293119366793,-0.9495896394083576,-1.4899022885371376,-2.3083260308568807,0.4449453407253475,-1.1520604560159824,-1.4143261143146095,-0.5639988914427972,-0.9866923017700208,1.6469932574904638,-0.6692002107454589,-0.061990694046955584,-0.3412428836985677,0.3224775087704024,1.012386847415634,-0.5550009798049002,-0.08687546954797752,-0.9366817001287091,-0.7684033549882374,-0.8055800573677916,0.47501969164202595,-0.11172933287096297,-0.27132635513825487,-0.6573093729447671
tfpvw,2026-02-27,334.1600036621094,0.43354781172212764,-0.010189580507150464,-0.12564757426851814,-0.166911780146219,0.027868340167637395,365.4615020751953,417.46116638183594,364.998550567627,1.0012683653287038,0.9155104948814876,0.6961267053051018,0.04385186055304874,0.725534189157417,0.04570435790917668,-0.32051416488868056,0.05089235771183666,160.60930732406294,155.4274812474897,0.9566631453173818,-0.041264205877700855,1.0422444399646784,31.510335910351074,203.9359527828803,-0.028269891303401296,-0.04061026690681408,-0.08820169090879293,0.2773617872766539,0,-0.579732679819199,1.4573452147313937,155.42748124748974,251,0.5040919003216531,-0.40509928336603107,-1.091822090608178,-1.906941490440928,0.21864289251372224,-0.356207327820637,-0.8010614158383624,-3.035353502624122,-2.2351103836929522,0.5420637864099954,-3.4880785755793644,1.5366060966106454,-0.5365213060757426,0.05424291043928923,-0.5458835421953914,-0.5749470201601364,-0.3061994173946998,-0.5826511996446261,-0.5860183009689456,-0.5887744988189002,-0.8244892195530532,-0.3520476699087852,-0.5170900100599668,-0.6626951334992038
yfocc,2026-02-27,145.39999389648438,-0.1155404216327558,-0.4740444753147476,-0.27506545681615124,-0.1165391160601581,0.028943432230934096,152.06749877929687,179.59977035522462,219.8333885192871,0.6917397753038024,0.6614099654068986,0.5197278673067579,0.03273977824580138,0.5796004714707351,0.03651139779255601,-0.5824985578937847,0.036782688233005546,235.92304937204614,224.00051648200488,1.2008195957052503,0.15852634075599314,1.1151999090582512,52.07996373323646,59.84636261251375,-0.8345536235807711,-1.6057511557066348,-1.4327136303965704,0.36008343332864107,0,-0.03542202030566671,0.8568630432945903,224.00051648200488,251,-0.6431219747399318,-2.2387687479779506,-1.8878627852944674,-1.4185954615158023,0.24395832703985024,-2.023853608518774,-2.0240451205706176,-1.5961997637462453,-1.3081806320086007,2.8671341882473005,-1.9742296511000772,3.209170336370531,-0.02407356890957931,1.662726733961958,-0.17075964807135455,1.1867478507525528,0.37602729118911843,-1.2539494692993909,-0.9482231162090722,-0.32226148946235605,-0.8244892195530532,0.09845720204150353,-0.6161199901860658,-0.6665818644216013
cmfbf,2026-02-27,148.9199981689453,-0.21798033977509657,-0.2969502737245996,-0.2157152183514337,-0.1585014570733717,0.033162195084899926,158.52600021362304,177.95033391316733,191.50440032958986,0.8277929903436322,0.7776322523757574,0.3394293486262792,0.021382039146232813,0.42659405190829974,0.02687289933639857,-0.3600596483682511,0.0247219812636301,330.0891050958482,184.41922743473654,0.5501633517218071,0.05721376127806199,1.2567977765564209,39.0526184135959,74.99162773921135,-0.6271270130155614,-1.8475921883409234,-1.7417308933606663,0.1917480057949198,0,-0.9207303476486098,2.164911668885681,184.41922743473654,251,-0.8571504100881561,-1.6251968567122517,-1.571667666934459,-1.8254062381543836,0.3432984844616603,-1.2908400991045292,-1.4646682338575792,-0.12523039559434318,-0.3363270758919851,0.8930237505132932,-0.5306266125643311,2.2702682134755445,-1.2958337956207882,0.847074302176057,0.557311106808519,0.23476919112635755,0.3043184025331136,-1.3576765317642978,-1.0104408711614716,-0.8646054044412432,-0.8244892195530532,-0.6342782454006044,-0.40039996458345783,-0.6674838933711388
rjhda,2026-02-27,223.9600067138672,-0.2891286608744775,-0.2570575629631924,-0.11607526135728008,-0.04689756240548071,-0.031817397446455065,246.95450134277343,251.24383443196615,284.90540016174316,0.8667947367852926,0.7860855097373975,0.4563511626528681,0.028747421116539905,0.5505549559246878,0.034681702296448826,-0.343918396049808,0.03192533686139973,153.96664486592545,116.44102899498583,1.0278656839981668,0.06917769895179937,1.2064282942060767,37.0858463590061,171.2909136646811,-0.5648144515677642,-1.2376750576998106,-1.6422920613003933,0.7234444804206719,0,-0.6857343922569751,3.3238827652789196,116.44102899498583,251,-1.0058010935199262,-1.4554629958818655,-1.0408245092632054,-0.7434440318170741,-1.186790590159305,-1.0807105036802929,-1.423982777488911,-1.0791395467097775,-1.1236917219786011,0.7497726675624524,-1.3928303005403604,0.5500189864762985,-0.38707786614413286,0.9433941758541773,0.2983202922879712,0.023622603097935773,-0.151633653394218,-1.0960794337892132,-1.0046825009228701,0.8484169334812813,-0.8244892195530532,-0.4397811857854928,-0.20926542287354688,-0.6759992974571294
zigin,2026-02-27,434.7699890136719,0.33471480950450117,-0.23177370898307348,-0.33419603520111507,-0.08103823111955799,0.14226786451356133,421.0690002441406,570.5757497151693,508.5190002441406,0.8280300245244658,0.8549729485114289,0.824687182491271,0.05195040938796294,1.1851870690499033,0.07465976766179955,-0.49985003288876506,0.0594087831885073,91.13603894676689,61.90592626782129,0.5886278994969184,0.2531578040815571,1.4371353075143893,53.8440440804258,286.466012947133,-0.5220640878721878,-0.6330449883980265,-1.04444143947544,0.2593048307072785,0,-1.0526831942014223,2.9932322436180225,61.90592626782129,251,0.2975994195680676,-1.3478862965097838,-2.202887639697441,-1.0744263273510823,2.9124342125973244,-1.2895630307405574,-1.0924281158139284,-3.5022003357414775,-2.922188388753253,2.1336414903027414,-3.4880785755793644,-0.8300406571148284,-1.2958337956207882,2.390412957637559,1.4845742401988424,0.9973616199243399,-0.6969577729324625,-0.8367499879814495,-0.8436245231842717,-0.6469504910144648,-0.8244892195530532,-0.7434905108610661,-0.26379545914492186,-0.6843410221373176
etxks,2026-02-27,46.209999084472656,-0.34810945038561814,-0.3306817361811675,-0.2653418447778494,-0.12298348284548177,0.049035184672485466,43.315500259399414,53.658000246683756,64.86931421279907,0.6677348263099919,0.7123552891614016,0.4716539322467132,0.029711404990726453,0.7097443187880865,0.04470968957033868,-0.49922855121115794,0.03486177072788106,287.3796622381684,171.22300809481445,0.6038779278298301,0.14235836193236762,1.5047988975782223,70.17422129458865,18.966387317682955,-0.6750837049961878,-1.4313115164341814,-1.3522537991034262,0.704322801339731,1,-3.1913681447565727,22.322767910582435,171.22300809481445,251,-1.1290300683530754,-1.7687160923052188,-1.8360591407115494,-1.4810714290995906,0.7170633389860647,-2.1531850021217234,-1.778845707122339,-1.2039875237490343,-2.134817587397616,2.1281259378787447,-1.7443059530767753,1.9363260579043984,-1.2769645182864955,1.532560753463695,1.8324882445979125,-0.7557958914523925,0.5695833347548247,-1.1791312667715694,-0.9265476386830879,0.7868106130194171,-0.17473476395551363,-2.5135972926260193,2.923982003699643,-0.6927122178486067
